Measure,Structure,Sex,Age,Height,Mean,Variance
SAT,Body,male,82,1.4,2.26364773697133,0.23348206022708
SAT,Body,male,82,1.41,2.27095372987859,0.227646145832557
SAT,Body,male,82,1.42,2.27826113972633,0.221881419843269
SAT,Body,male,82,1.43,2.28557002555375,0.216190848442769
SAT,Body,male,82,1.44,2.29288044640003,0.210577397814608
SAT,Body,male,82,1.45,2.30019246130437,0.205044034142337
SAT,Body,male,82,1.46,2.30750612930594,0.199593723609508
SAT,Body,male,82,1.47,2.31482150944394,0.194229432399673
SAT,Body,male,82,1.48,2.32213866075755,0.188954126696382
SAT,Body,male,82,1.49,2.32945764228596,0.183770772683188
SAT,Body,male,82,1.5,2.33677851306835,0.178682336543641
SAT,Body,male,82,1.51,2.34410136676073,0.173691509840493
SAT,Body,male,82,1.52,2.35142645810612,0.168800101166701
SAT,Body,male,82,1.53,2.35875417725011,0.164011208100295
SAT,Body,male,82,1.54,2.36608497650006,0.15933205947811
SAT,Body,male,82,1.55,2.37341929912346,0.154776383356658
SAT,Body,male,82,1.56,2.38075751451049,0.150365841673797
SAT,Body,male,82,1.57,2.38809986383768,0.146130156556604
SAT,Body,male,82,1.58,2.39544641948154,0.142105733673265
SAT,Body,male,82,1.59,2.40279706004402,0.13833282769104
SAT,Body,male,82,1.6,2.41015146121318,0.134851548816951
SAT,Body,male,82,1.61,2.41750910105575,0.131697231242467
SAT,Body,male,82,1.62,2.42486927696982,0.128895833315183
SAT,Body,male,82,1.63,2.4322311306108,0.126460086500187
SAT,Body,male,82,1.64,2.43959367676174,0.124387043216302
SAT,Body,male,82,1.65,2.44695583237919,0.122657498550762
SAT,Body,male,82,1.66,2.4543164428439,0.121237501573023
SAT,Body,male,82,1.67,2.46167430363713,0.120081866577497
SAT,Body,male,82,1.68,2.46902817704672,0.119139289503554
SAT,Body,male,82,1.69,2.47637680485343,0.118358417496584
SAT,Body,male,82,1.7,2.48371891903888,0.117694051153563
SAT,Body,male,82,1.71,2.49105325321515,0.117112607519281
SAT,Body,male,82,1.72,2.49837855759411,0.11659604786348
SAT,Body,male,82,1.73,2.50569361986998,0.116143668688016
SAT,Body,male,82,1.74,2.51299729344603,0.115771439921189
SAT,Body,male,82,1.75,2.5202885365884,0.115509021550547
SAT,Body,male,82,1.76,2.52756653013144,0.115397061827165
SAT,Body,male,82,1.77,2.5348307227634,0.115480588039939
SAT,Body,male,82,1.78,2.54208079972778,0.115799378608514
SAT,Body,male,82,1.79,2.54931671808237,0.116381156614014
SAT,Body,male,82,1.8,2.55653873449632,0.117236292449302
SAT,Body,male,82,1.81,2.56374741777514,0.118354634541628
SAT,Body,male,82,1.82,2.57094364306172,0.119704893653096
SAT,Body,male,82,1.83,2.57812856641146,0.121236645369478
SAT,Body,male,82,1.84,2.58530358041674,0.122884652105416
SAT,Body,male,82,1.85,2.59247025351761,0.124574892869228
SAT,Body,male,82,1.86,2.5996302573418,0.126231470710682
SAT,Body,male,82,1.87,2.60678528766195,0.127783474055578
SAT,Body,male,82,1.88,2.61393698520011,0.129170909742355
SAT,Body,male,82,1.89,2.62108686248264,0.130348992769943
SAT,Body,male,82,1.9,2.62823624227602,0.131290342114584
SAT,Body,male,82,1.91,2.63538621191289,0.13198495103779
SAT,Body,male,82,1.92,2.64253759620968,0.132438124404284
SAT,Body,male,82,1.93,2.64969094988164,0.132666855527242
SAT,Body,male,82,1.94,2.65684656858489,0.132695309955523
SAT,Body,male,82,1.95,2.66400451615006,0.132550166731458
SAT,Body,male,82,1.96,2.67116466436726,0.132256530449974
SAT,Body,male,82,1.97,2.67832674093162,0.131834980480854
SAT,Body,male,82,1.98,2.68549038089274,0.131300094467425
SAT,Body,male,82,1.99,2.69265517714062,0.13066051135828
SAT,Body,male,82,2,2.69982072602673,0.129920329984953
SAT,Body,male,82,2.01,2.70698666504878,0.129081415923295
SAT,Body,male,82,2.02,2.7141527004963,0.128146046551762
SAT,Body,male,82,2.03,2.721318623939,0.127119281963151
SAT,Body,male,82,2.04,2.72848431733752,0.12601051032273
SAT,Body,male,82,2.05,2.73564974729086,0.124833765218726
SAT,Body,male,82,2.06,2.74281494946167,0.12360661901672
SAT,Body,male,82,2.07,2.74998000204627,0.122348096716437
SAT,Body,male,82,2.08,2.75714498723777,0.121076248183843
SAT,Body,female,82,1.4,2.69666218666779,0.115889624721653
SAT,Body,female,82,1.41,2.69921577598096,0.115758028332664
SAT,Body,female,82,1.42,2.70176936529464,0.115666028752577
SAT,Body,female,82,1.43,2.70432295460884,0.115625145590721
SAT,Body,female,82,1.44,2.70687654392354,0.115648014537648
SAT,Body,female,82,1.45,2.70943013323871,0.115747412150647
SAT,Body,female,82,1.46,2.7119837225543,0.115935127268994
SAT,Body,female,82,1.47,2.71453731187023,0.116220741274415
SAT,Body,female,82,1.48,2.71709090118637,0.116610403590886
SAT,Body,female,82,1.49,2.71964449050259,0.117105706316092
SAT,Body,female,82,1.5,2.72219807981871,0.117702769590186
SAT,Body,female,82,1.51,2.72475166913451,0.118391645161327
SAT,Body,female,82,1.52,2.72730525844978,0.11915612887808
SAT,Body,female,82,1.53,2.72985884776427,0.119974044314933
SAT,Body,female,82,1.54,2.73241243707772,0.120818021695493
SAT,Body,female,82,1.55,2.73496602638991,0.121656752270443
SAT,Body,female,82,1.56,2.73751961570059,0.122456652783379
SAT,Body,female,82,1.57,2.7400732050096,0.123183832464946
SAT,Body,female,82,1.58,2.74262679431678,0.123806220821007
