Measure,Structure,Sex,Age,Height,Mean,Variance
SAT,Body,male,43,1.4,2.23251036651206,0.304620318727258
SAT,Body,male,43,1.41,2.23981635941931,0.298784404332734
SAT,Body,male,43,1.42,2.24712376926705,0.293019678343447
SAT,Body,male,43,1.43,2.25443265509448,0.287329106942947
SAT,Body,male,43,1.44,2.26174307594076,0.281715656314786
SAT,Body,male,43,1.45,2.26905509084509,0.276182292642515
SAT,Body,male,43,1.46,2.27636875884667,0.270731982109686
SAT,Body,male,43,1.47,2.28368413898466,0.265367690899851
SAT,Body,male,43,1.48,2.29100129029827,0.26009238519656
SAT,Body,male,43,1.49,2.29832027182668,0.254909031183366
SAT,Body,male,43,1.5,2.30564114260908,0.249820595043819
SAT,Body,male,43,1.51,2.31296399630146,0.244829768340671
SAT,Body,male,43,1.52,2.32028908764685,0.239938359666879
SAT,Body,male,43,1.53,2.32761680679084,0.235149466600473
SAT,Body,male,43,1.54,2.33494760604078,0.230470317978287
SAT,Body,male,43,1.55,2.34228192866418,0.225914641856836
SAT,Body,male,43,1.56,2.34962014405122,0.221504100173975
SAT,Body,male,43,1.57,2.35696249337841,0.217268415056782
SAT,Body,male,43,1.58,2.36430904902227,0.213243992173443
SAT,Body,male,43,1.59,2.37165968958475,0.209471086191218
SAT,Body,male,43,1.6,2.3790140907539,0.205989807317129
SAT,Body,male,43,1.61,2.38637173059647,0.202835489742645
SAT,Body,male,43,1.62,2.39373190651054,0.200034091815361
SAT,Body,male,43,1.63,2.40109376015152,0.197598345000365
SAT,Body,male,43,1.64,2.40845630630246,0.19552530171648
SAT,Body,male,43,1.65,2.41581846191992,0.19379575705094
SAT,Body,male,43,1.66,2.42317907238463,0.192375760073201
SAT,Body,male,43,1.67,2.43053693317785,0.191220125077675
SAT,Body,male,43,1.68,2.43789080658744,0.190277548003732
SAT,Body,male,43,1.69,2.44523943439415,0.189496675996762
SAT,Body,male,43,1.7,2.45258154857961,0.18883230965374
SAT,Body,male,43,1.71,2.45991588275587,0.188250866019458
SAT,Body,male,43,1.72,2.46724118713483,0.187734306363658
SAT,Body,male,43,1.73,2.4745562494107,0.187281927188193
SAT,Body,male,43,1.74,2.48185992298675,0.186909698421367
SAT,Body,male,43,1.75,2.48915116612913,0.186647280050724
SAT,Body,male,43,1.76,2.49642915967216,0.186535320327343
SAT,Body,male,43,1.77,2.50369335230412,0.186618846540117
SAT,Body,male,43,1.78,2.5109434292685,0.186937637108692
SAT,Body,male,43,1.79,2.51817934762309,0.187519415114192
SAT,Body,male,43,1.8,2.52540136403704,0.18837455094948
SAT,Body,male,43,1.81,2.53261004731586,0.189492893041806
SAT,Body,male,43,1.82,2.53980627260244,0.190843152153274
SAT,Body,male,43,1.83,2.54699119595219,0.192374903869655
SAT,Body,male,43,1.84,2.55416620995746,0.194022910605594
SAT,Body,male,43,1.85,2.56133288305834,0.195713151369406
SAT,Body,male,43,1.86,2.56849288688252,0.19736972921086
SAT,Body,male,43,1.87,2.57564791720268,0.198921732555756
SAT,Body,male,43,1.88,2.58279961474084,0.200309168242533
SAT,Body,male,43,1.89,2.58994949202336,0.201487251270121
SAT,Body,male,43,1.9,2.59709887181675,0.202428600614762
SAT,Body,male,43,1.91,2.60424884145362,0.203123209537968
SAT,Body,male,43,1.92,2.61140022575041,0.203576382904462
SAT,Body,male,43,1.93,2.61855357942237,0.203805114027419
SAT,Body,male,43,1.94,2.62570919812562,0.2038335684557
SAT,Body,male,43,1.95,2.63286714569078,0.203688425231636
SAT,Body,male,43,1.96,2.64002729390798,0.203394788950152
SAT,Body,male,43,1.97,2.64718937047235,0.202973238981032
SAT,Body,male,43,1.98,2.65435301043347,0.202438352967603
SAT,Body,male,43,1.99,2.66151780668134,0.201798769858458
SAT,Body,male,43,2,2.66868335556746,0.201058588485131
SAT,Body,male,43,2.01,2.67584929458951,0.200219674423473
SAT,Body,male,43,2.02,2.68301533003702,0.19928430505194
SAT,Body,male,43,2.03,2.69018125347973,0.198257540463329
SAT,Body,male,43,2.04,2.69734694687824,0.197148768822908
SAT,Body,male,43,2.05,2.70451237683159,0.195972023718904
SAT,Body,male,43,2.06,2.7116775790024,0.194744877516898
SAT,Body,male,43,2.07,2.718842631587,0.193486355216615
SAT,Body,male,43,2.08,2.72600761677849,0.192214506684021
SAT,Body,female,43,1.4,2.66536882677099,0.182840258868854
SAT,Body,female,43,1.41,2.66792241608416,0.182708662479865
SAT,Body,female,43,1.42,2.67047600539784,0.182616662899778
SAT,Body,female,43,1.43,2.67302959471203,0.182575779737922
SAT,Body,female,43,1.44,2.67558318402673,0.18259864868485
SAT,Body,female,43,1.45,2.67813677334191,0.182698046297848
SAT,Body,female,43,1.46,2.6806903626575,0.182885761416195
SAT,Body,female,43,1.47,2.68324395197342,0.183171375421616
SAT,Body,female,43,1.48,2.68579754128957,0.183561037738087
SAT,Body,female,43,1.49,2.68835113060579,0.184056340463293
