Measure,Structure,Sex,Age,Height,Mean,Variance
SAT,Body,male,35,1.4,2.1464469511593,0.338734176995079
SAT,Body,male,35,1.41,2.15375294406655,0.332898262600556
SAT,Body,male,35,1.42,2.1610603539143,0.327133536611269
SAT,Body,male,35,1.43,2.16836923974172,0.321442965210769
SAT,Body,male,35,1.44,2.175679660588,0.315829514582607
SAT,Body,male,35,1.45,2.18299167549234,0.310296150910337
SAT,Body,male,35,1.46,2.19030534349391,0.304845840377508
SAT,Body,male,35,1.47,2.19762072363191,0.299481549167672
SAT,Body,male,35,1.48,2.20493787494552,0.294206243464382
SAT,Body,male,35,1.49,2.21225685647393,0.289022889451187
SAT,Body,male,35,1.5,2.21957772725632,0.28393445331164
SAT,Body,male,35,1.51,2.2269005809487,0.278943626608492
SAT,Body,male,35,1.52,2.23422567229409,0.2740522179347
SAT,Body,male,35,1.53,2.24155339143808,0.269263324868295
SAT,Body,male,35,1.54,2.24888419068803,0.264584176246109
SAT,Body,male,35,1.55,2.25621851331143,0.260028500124658
SAT,Body,male,35,1.56,2.26355672869846,0.255617958441797
SAT,Body,male,35,1.57,2.27089907802565,0.251382273324604
SAT,Body,male,35,1.58,2.27824563366951,0.247357850441265
SAT,Body,male,35,1.59,2.28559627423199,0.24358494445904
SAT,Body,male,35,1.6,2.29295067540115,0.240103665584951
SAT,Body,male,35,1.61,2.30030831524371,0.236949348010466
SAT,Body,male,35,1.62,2.30766849115779,0.234147950083182
SAT,Body,male,35,1.63,2.31503034479877,0.231712203268186
SAT,Body,male,35,1.64,2.3223928909497,0.229639159984302
SAT,Body,male,35,1.65,2.32975504656716,0.227909615318762
SAT,Body,male,35,1.66,2.33711565703187,0.226489618341022
SAT,Body,male,35,1.67,2.34447351782509,0.225333983345497
SAT,Body,male,35,1.68,2.35182739123468,0.224391406271554
SAT,Body,male,35,1.69,2.3591760190414,0.223610534264583
SAT,Body,male,35,1.7,2.36651813322685,0.222946167921562
SAT,Body,male,35,1.71,2.37385246740311,0.22236472428728
SAT,Body,male,35,1.72,2.38117777178207,0.221848164631479
SAT,Body,male,35,1.73,2.38849283405794,0.221395785456015
SAT,Body,male,35,1.74,2.39579650763399,0.221023556689189
SAT,Body,male,35,1.75,2.40308775077637,0.220761138318546
SAT,Body,male,35,1.76,2.4103657443194,0.220649178595165
SAT,Body,male,35,1.77,2.41762993695137,0.220732704807939
SAT,Body,male,35,1.78,2.42488001391575,0.221051495376513
SAT,Body,male,35,1.79,2.43211593227033,0.221633273382014
SAT,Body,male,35,1.8,2.43933794868429,0.222488409217301
SAT,Body,male,35,1.81,2.4465466319631,0.223606751309628
SAT,Body,male,35,1.82,2.45374285724968,0.224957010421096
SAT,Body,male,35,1.83,2.46092778059943,0.226488762137477
SAT,Body,male,35,1.84,2.46810279460471,0.228136768873416
SAT,Body,male,35,1.85,2.47526946770558,0.229827009637228
SAT,Body,male,35,1.86,2.48242947152976,0.231483587478682
SAT,Body,male,35,1.87,2.48958450184992,0.233035590823577
SAT,Body,male,35,1.88,2.49673619938808,0.234423026510354
SAT,Body,male,35,1.89,2.5038860766706,0.235601109537942
SAT,Body,male,35,1.9,2.51103545646399,0.236542458882584
SAT,Body,male,35,1.91,2.51818542610086,0.237237067805789
SAT,Body,male,35,1.92,2.52533681039765,0.237690241172283
SAT,Body,male,35,1.93,2.53249016406961,0.237918972295241
SAT,Body,male,35,1.94,2.53964578277286,0.237947426723522
SAT,Body,male,35,1.95,2.54680373033803,0.237802283499458
SAT,Body,male,35,1.96,2.55396387855522,0.237508647217974
SAT,Body,male,35,1.97,2.56112595511959,0.237087097248853
SAT,Body,male,35,1.98,2.56828959508071,0.236552211235424
SAT,Body,male,35,1.99,2.57545439132859,0.235912628126279
SAT,Body,male,35,2,2.5826199402147,0.235172446752952
SAT,Body,male,35,2.01,2.58978587923675,0.234333532691294
SAT,Body,male,35,2.02,2.59695191468427,0.233398163319761
SAT,Body,male,35,2.03,2.60411783812697,0.23237139873115
SAT,Body,male,35,2.04,2.61128353152548,0.23126262709073
SAT,Body,male,35,2.05,2.61844896147883,0.230085881986726
SAT,Body,male,35,2.06,2.62561416364964,0.228858735784719
SAT,Body,male,35,2.07,2.63277921623424,0.227600213484436
SAT,Body,male,35,2.08,2.63994420142574,0.226328364951843
SAT,Body,female,35,1.4,2.60665847875732,0.188076201291483
SAT,Body,female,35,1.41,2.60921206807049,0.187944604902494
SAT,Body,female,35,1.42,2.61176565738417,0.187852605322407
SAT,Body,female,35,1.43,2.61431924669836,0.187811722160551
SAT,Body,female,35,1.44,2.61687283601306,0.187834591107479
SAT,Body,female,35,1.45,2.61942642532824,0.187933988720477
SAT,Body,female,35,1.46,2.62198001464383,0.188121703838824
SAT,Body,female,35,1.47,2.62453360395975,0.188407317844245
SAT,Body,female,35,1.48,2.62708719327589,0.188796980160717
SAT,Body,female,35,1.49,2.62964078259211,0.189292282885922
SAT,Body,female,35,1.5,2.63219437190823,0.189889346160017
SAT,Body,female,35,1.51,2.63474796122404,0.190578221731158
SAT,Body,female,35,1.52,2.6373015505393,0.19134270544791
SAT,Body,female,35,1.53,2.63985513985379,0.192160620884763
SAT,Body,female,35,1.54,2.64240872916725,0.193004598265323
SAT,Body,female,35,1.55,2.64496231847943,0.193843328840274
SAT,Body,female,35,1.56,2.64751590779012,0.194643229353209
SAT,Body,female,35,1.57,2.65006949709912,0.195370409034777
SAT,Body,female,35,1.58,2.6526230864063,0.195992797390837
SAT,Body,female,35,1.59,2.65517667571156,0.196482268867574
SAT,Body,female,35,1.6,2.65773026501487,0.196816593070901
SAT,Body,female,35,1.61,2.66028385431626,0.196981047844195
SAT,Body,female,35,1.62,2.66283744361584,0.196969556726404
SAT,Body,female,35,1.63,2.66539103291375,0.196785250015318
SAT,Body,female,35,1.64,2.6679446222102,0.19644039629829
SAT,Body,female,35,1.65,2.67049821150542,0.195955704277902
SAT,Body,female,35,1.66,2.67305180079967,0.195359047852704
SAT,Body,female,35,1.67,2.6756053900932,0.194683715560971
SAT,Body,female,35,1.68,2.67815897938629,0.193966324065453
SAT,Body,female,35,1.69,2.68071256867917,0.193244560796164
SAT,Body,female,35,1.7,2.68326615797204,0.192554931016213
SAT,Body,female,35,1.71,2.68581974726507,0.191930678857861
SAT,Body,female,35,1.72,2.68837333655838,0.191400031315854
SAT,Body,female,35,1.73,2.69092692585206,0.19098488124347
SAT,Body,female,35,1.74,2.69348051514615,0.19069998366205
SAT,Body,female,35,1.75,2.69603410444065,0.190552693465706
SAT,Body,female,35,1.76,2.69858769373553,0.19054322641435
SAT,Body,female,35,1.77,2.70114128303074,0.190665383456831
SAT,Body,female,35,1.78,2.70369487232623,0.190907644546573
SAT,Body,female,35,1.79,2.70624846162192,0.191254514848564
SAT,Body,female,35,1.8,2.70880205091773,0.191687995037176
SAT,Body,female,35,1.81,2.7113556402136,0.192189048434425
SAT,Body,female,35,1.82,2.71390922950946,0.192738950028686
SAT,Body,female,35,1.83,2.71646281880524,0.193320423926032
SAT,Body,female,35,1.84,2.71901640810092,0.193918503766179
SAT,Body,female,35,1.85,2.72156999739644,0.194521081919464
SAT,Body,female,35,1.86,2.72412358669179,0.195119144637935
SAT,Body,female,35,1.87,2.72667717598693,0.195706718779442
SAT,Body,female,35,1.88,2.72923076528187,0.196280578790884
SAT,Body,female,35,1.89,2.73178435457659,0.19683977856769
SAT,Body,female,35,1.9,2.73433794387112,0.197385080663313
SAT,Body,female,35,1.91,2.73689153316544,0.197918355013807
SAT,Body,female,35,1.92,2.7394451224596,0.198442011573469
SAT,Body,female,35,1.93,2.7419987117536,0.198958517415849
SAT,Body,female,35,1.94,2.74455230104749,0.199470030853803
SAT,Body,female,35,1.95,2.74710589034128,0.199978277761592
SAT,Body,female,35,1.96,2.74965947963501,0.200484776221083
SAT,Body,female,35,1.97,2.7522130689287,0.20099048899605
SAT,Body,female,35,1.98,2.75476665822237,0.20149585964546
SAT,Body,female,35,1.99,2.75732024751605,0.202001173273943
SAT,Body,female,35,2,2.75987383680972,0.202506486902427
SAT,Body,female,35,2.01,2.76242742610339,0.20301180053091
SAT,Body,female,35,2.02,2.76498101539706,0.203517114159394
SAT,Body,female,35,2.03,2.76753460469074,0.204022427787877
