Measure,Structure,Sex,Age,Height,Mean,Variance
SAT,Body,male,44,1.4,2.23820265065554,0.300950496060479
SAT,Body,male,44,1.41,2.24550864356279,0.295114581665956
SAT,Body,male,44,1.42,2.25281605341054,0.289349855676669
SAT,Body,male,44,1.43,2.26012493923796,0.283659284276169
SAT,Body,male,44,1.44,2.26743536008424,0.278045833648008
SAT,Body,male,44,1.45,2.27474737498857,0.272512469975737
SAT,Body,male,44,1.46,2.28206104299015,0.267062159442908
SAT,Body,male,44,1.47,2.28937642312814,0.261697868233072
SAT,Body,male,44,1.48,2.29669357444175,0.256422562529782
SAT,Body,male,44,1.49,2.30401255597016,0.251239208516587
SAT,Body,male,44,1.5,2.31133342675256,0.24615077237704
SAT,Body,male,44,1.51,2.31865628044494,0.241159945673892
SAT,Body,male,44,1.52,2.32598137179033,0.2362685370001
SAT,Body,male,44,1.53,2.33330909093432,0.231479643933695
SAT,Body,male,44,1.54,2.34063989018427,0.226800495311509
SAT,Body,male,44,1.55,2.34797421280767,0.222244819190058
SAT,Body,male,44,1.56,2.3553124281947,0.217834277507197
SAT,Body,male,44,1.57,2.36265477752189,0.213598592390004
SAT,Body,male,44,1.58,2.37000133316575,0.209574169506665
SAT,Body,male,44,1.59,2.37735197372823,0.20580126352444
SAT,Body,male,44,1.6,2.38470637489739,0.202319984650351
SAT,Body,male,44,1.61,2.39206401473995,0.199165667075866
SAT,Body,male,44,1.62,2.39942419065402,0.196364269148582
SAT,Body,male,44,1.63,2.406786044295,0.193928522333586
SAT,Body,male,44,1.64,2.41414859044594,0.191855479049702
SAT,Body,male,44,1.65,2.4215107460634,0.190125934384162
SAT,Body,male,44,1.66,2.42887135652811,0.188705937406422
SAT,Body,male,44,1.67,2.43622921732133,0.187550302410897
SAT,Body,male,44,1.68,2.44358309073092,0.186607725336954
SAT,Body,male,44,1.69,2.45093171853763,0.185826853329983
SAT,Body,male,44,1.7,2.45827383272309,0.185162486986962
SAT,Body,male,44,1.71,2.46560816689935,0.18458104335268
SAT,Body,male,44,1.72,2.47293347127831,0.184064483696879
SAT,Body,male,44,1.73,2.48024853355418,0.183612104521415
SAT,Body,male,44,1.74,2.48755220713023,0.183239875754589
SAT,Body,male,44,1.75,2.49484345027261,0.182977457383946
SAT,Body,male,44,1.76,2.50212144381564,0.182865497660565
SAT,Body,male,44,1.77,2.50938563644761,0.182949023873339
SAT,Body,male,44,1.78,2.51663571341198,0.183267814441913
SAT,Body,male,44,1.79,2.52387163176657,0.183849592447414
SAT,Body,male,44,1.8,2.53109364818052,0.184704728282701
SAT,Body,male,44,1.81,2.53830233145934,0.185823070375028
SAT,Body,male,44,1.82,2.54549855674592,0.187173329486496
SAT,Body,male,44,1.83,2.55268348009567,0.188705081202877
SAT,Body,male,44,1.84,2.55985849410094,0.190353087938816
SAT,Body,male,44,1.85,2.56702516720182,0.192043328702628
SAT,Body,male,44,1.86,2.574185171026,0.193699906544081
SAT,Body,male,44,1.87,2.58134020134616,0.195251909888977
SAT,Body,male,44,1.88,2.58849189888432,0.196639345575754
SAT,Body,male,44,1.89,2.59564177616684,0.197817428603342
SAT,Body,male,44,1.9,2.60279115596023,0.198758777947984
SAT,Body,male,44,1.91,2.6099411255971,0.199453386871189
SAT,Body,male,44,1.92,2.61709250989389,0.199906560237683
SAT,Body,male,44,1.93,2.62424586356585,0.200135291360641
SAT,Body,male,44,1.94,2.6314014822691,0.200163745788922
SAT,Body,male,44,1.95,2.63855942983426,0.200018602564858
SAT,Body,male,44,1.96,2.64571957805146,0.199724966283374
SAT,Body,male,44,1.97,2.65288165461583,0.199303416314253
SAT,Body,male,44,1.98,2.66004529457695,0.198768530300824
SAT,Body,male,44,1.99,2.66721009082483,0.198128947191679
SAT,Body,male,44,2,2.67437563971094,0.197388765818352
SAT,Body,male,44,2.01,2.68154157873299,0.196549851756694
SAT,Body,male,44,2.02,2.6887076141805,0.195614482385161
SAT,Body,male,44,2.03,2.69587353762321,0.19458771779655
SAT,Body,male,44,2.04,2.70303923102172,0.19347894615613
