Measure,Structure,Sex,Age,Height,Mean,Variance
SAT,Body,male,20,1.4,1.85004953591215,0.412821429582167
SAT,Body,male,20,1.41,1.8573555288194,0.406985515187644
SAT,Body,male,20,1.42,1.86466293866714,0.401220789198357
SAT,Body,male,20,1.43,1.87197182449456,0.395530217797857
SAT,Body,male,20,1.44,1.87928224534085,0.389916767169695
SAT,Body,male,20,1.45,1.88659426024518,0.384383403497425
SAT,Body,male,20,1.46,1.89390792824675,0.378933092964596
SAT,Body,male,20,1.47,1.90122330838475,0.37356880175476
SAT,Body,male,20,1.48,1.90854045969836,0.36829349605147
SAT,Body,male,20,1.49,1.91585944122677,0.363110142038275
SAT,Body,male,20,1.5,1.92318031200917,0.358021705898728
SAT,Body,male,20,1.51,1.93050316570154,0.35303087919558
SAT,Body,male,20,1.52,1.93782825704693,0.348139470521788
SAT,Body,male,20,1.53,1.94515597619092,0.343350577455383
SAT,Body,male,20,1.54,1.95248677544087,0.338671428833197
SAT,Body,male,20,1.55,1.95982109806427,0.334115752711746
SAT,Body,male,20,1.56,1.9671593134513,0.329705211028885
SAT,Body,male,20,1.57,1.9745016627785,0.325469525911692
SAT,Body,male,20,1.58,1.98184821842235,0.321445103028352
SAT,Body,male,20,1.59,1.98919885898483,0.317672197046127
SAT,Body,male,20,1.6,1.99655326015399,0.314190918172038
SAT,Body,male,20,1.61,2.00391089999656,0.311036600597554
SAT,Body,male,20,1.62,2.01127107591063,0.30823520267027
SAT,Body,male,20,1.63,2.01863292955161,0.305799455855274
SAT,Body,male,20,1.64,2.02599547570255,0.30372641257139
SAT,Body,male,20,1.65,2.03335763132,0.30199686790585
SAT,Body,male,20,1.66,2.04071824178471,0.30057687092811
SAT,Body,male,20,1.67,2.04807610257794,0.299421235932585
SAT,Body,male,20,1.68,2.05542997598753,0.298478658858642
SAT,Body,male,20,1.69,2.06277860379424,0.297697786851671
SAT,Body,male,20,1.7,2.07012071797969,0.29703342050865
SAT,Body,male,20,1.71,2.07745505215596,0.296451976874368
SAT,Body,male,20,1.72,2.08478035653492,0.295935417218567
SAT,Body,male,20,1.73,2.09209541881079,0.295483038043103
SAT,Body,male,20,1.74,2.09939909238684,0.295110809276277
SAT,Body,male,20,1.75,2.10669033552921,0.294848390905634
SAT,Body,male,20,1.76,2.11396832907225,0.294736431182253
SAT,Body,male,20,1.77,2.12123252170421,0.294819957395026
SAT,Body,male,20,1.78,2.12848259866859,0.295138747963601
SAT,Body,male,20,1.79,2.13571851702318,0.295720525969101
SAT,Body,male,20,1.8,2.14294053343713,0.296575661804389
SAT,Body,male,20,1.81,2.15014921671595,0.297694003896715
SAT,Body,male,20,1.82,2.15734544200253,0.299044263008184
SAT,Body,male,20,1.83,2.16453036535227,0.300576014724565
SAT,Body,male,20,1.84,2.17170537935755,0.302224021460503
SAT,Body,male,20,1.85,2.17887205245843,0.303914262224316
SAT,Body,male,20,1.86,2.18603205628261,0.305570840065769
SAT,Body,male,20,1.87,2.19318708660277,0.307122843410665
SAT,Body,male,20,1.88,2.20033878414092,0.308510279097442
SAT,Body,male,20,1.89,2.20748866142345,0.30968836212503
SAT,Body,male,20,1.9,2.21463804121683,0.310629711469671
SAT,Body,male,20,1.91,2.2217880108537,0.311324320392877
SAT,Body,male,20,1.92,2.2289393951505,0.311777493759371
SAT,Body,male,20,1.93,2.23609274882245,0.312006224882329
SAT,Body,male,20,1.94,2.2432483675257,0.31203467931061
SAT,Body,male,20,1.95,2.25040631509087,0.311889536086545
SAT,Body,male,20,1.96,2.25756646330807,0.311595899805062
SAT,Body,male,20,1.97,2.26472853987244,0.311174349835941
SAT,Body,male,20,1.98,2.27189217983356,0.310639463822512
SAT,Body,male,20,1.99,2.27905697608143,0.309999880713367
SAT,Body,male,20,2,2.28622252496754,0.30925969934004
SAT,Body,male,20,2.01,2.29338846398959,0.308420785278382
SAT,Body,male,20,2.02,2.30055449943711,0.307485415906849
SAT,Body,male,20,2.03,2.30772042287982,0.306458651318238
SAT,Body,male,20,2.04,2.31488611627833,0.305349879677818
SAT,Body,male,20,2.05,2.32205154623168,0.304173134573814
SAT,Body,male,20,2.06,2.32921674840249,0.302945988371807
SAT,Body,male,20,2.07,2.33638180098708,0.301687466071524
SAT,Body,male,20,2.08,2.34354678617858,0.300415617538931
SAT,Body,female,20,1.4,2.51133456280746,0.173003329056582
SAT,Body,female,20,1.41,2.51388815212063,0.172871732667593
SAT,Body,female,20,1.42,2.51644174143431,0.172779733087506
SAT,Body,female,20,1.43,2.51899533074851,0.17273884992565
SAT,Body,female,20,1.44,2.52154892006321,0.172761718872578
SAT,Body,female,20,1.45,2.52410250937838,0.172861116485576
SAT,Body,female,20,1.46,2.52665609869397,0.173048831603923
SAT,Body,female,20,1.47,2.5292096880099,0.173334445609344
SAT,Body,female,20,1.48,2.53176327732604,0.173724107925815
SAT,Body,female,20,1.49,2.53431686664226,0.174219410651021
SAT,Body,female,20,1.5,2.53687045595837,0.174816473925116
SAT,Body,female,20,1.51,2.53942404527418,0.175505349496256
SAT,Body,female,20,1.52,2.54197763458945,0.176269833213009
SAT,Body,female,20,1.53,2.54453122390394,0.177087748649862
SAT,Body,female,20,1.54,2.54708481321739,0.177931726030422
SAT,Body,female,20,1.55,2.54963840252958,0.178770456605372
SAT,Body,female,20,1.56,2.55219199184026,0.179570357118308
SAT,Body,female,20,1.57,2.55474558114927,0.180297536799876
SAT,Body,female,20,1.58,2.55729917045644,0.180919925155936
SAT,Body,female,20,1.59,2.5598527597617,0.181409396632673
SAT,Body,female,20,1.6,2.56240634906501,0.181743720836
SAT,Body,female,20,1.61,2.56495993836641,0.181908175609293
SAT,Body,female,20,1.62,2.56751352766599,0.181896684491503
SAT,Body,female,20,1.63,2.5700671169639,0.181712377780417
SAT,Body,female,20,1.64,2.57262070626035,0.181367524063389
SAT,Body,female,20,1.65,2.57517429555556,0.180882832043
SAT,Body,female,20,1.66,2.57772788484981,0.180286175617803
SAT,Body,female,20,1.67,2.58028147414335,0.17961084332607
SAT,Body,female,20,1.68,2.58283506343644,0.178893451830552
SAT,Body,female,20,1.69,2.58538865272932,0.178171688561263
SAT,Body,female,20,1.7,2.58794224202218,0.177482058781312
SAT,Body,female,20,1.71,2.59049583131521,0.17685780662296
SAT,Body,female,20,1.72,2.59304942060853,0.176327159080953
SAT,Body,female,20,1.73,2.59560300990221,0.175912009008569
