Measure,Structure,Sex,Age,Height,Mean,Variance
SAT,Body,male,41,1.4,2.21775009209802,0.312416127795443
SAT,Body,male,41,1.41,2.22505608500528,0.306580213400919
SAT,Body,male,41,1.42,2.23236349485302,0.300815487411632
SAT,Body,male,41,1.43,2.23967238068044,0.295124916011132
SAT,Body,male,41,1.44,2.24698280152673,0.289511465382971
SAT,Body,male,41,1.45,2.25429481643106,0.2839781017107
SAT,Body,male,41,1.46,2.26160848443263,0.278527791177871
SAT,Body,male,41,1.47,2.26892386457063,0.273163499968036
SAT,Body,male,41,1.48,2.27624101588424,0.267888194264745
SAT,Body,male,41,1.49,2.28355999741265,0.262704840251551
SAT,Body,male,41,1.5,2.29088086819505,0.257616404112004
SAT,Body,male,41,1.51,2.29820372188742,0.252625577408856
SAT,Body,male,41,1.52,2.30552881323281,0.247734168735064
SAT,Body,male,41,1.53,2.3128565323768,0.242945275668658
SAT,Body,male,41,1.54,2.32018733162675,0.238266127046473
SAT,Body,male,41,1.55,2.32752165425015,0.233710450925021
SAT,Body,male,41,1.56,2.33485986963718,0.22929990924216
SAT,Body,male,41,1.57,2.34220221896438,0.225064224124967
SAT,Body,male,41,1.58,2.34954877460823,0.221039801241628
SAT,Body,male,41,1.59,2.35689941517071,0.217266895259403
SAT,Body,male,41,1.6,2.36425381633987,0.213785616385314
SAT,Body,male,41,1.61,2.37161145618244,0.21063129881083
SAT,Body,male,41,1.62,2.37897163209651,0.207829900883546
SAT,Body,male,41,1.63,2.38633348573749,0.20539415406855
SAT,Body,male,41,1.64,2.39369603188843,0.203321110784665
SAT,Body,male,41,1.65,2.40105818750588,0.201591566119125
SAT,Body,male,41,1.66,2.40841879797059,0.200171569141386
SAT,Body,male,41,1.67,2.41577665876382,0.19901593414586
SAT,Body,male,41,1.68,2.42313053217341,0.198073357071917
SAT,Body,male,41,1.69,2.43047915998012,0.197292485064947
SAT,Body,male,41,1.7,2.43782127416557,0.196628118721925
SAT,Body,male,41,1.71,2.44515560834184,0.196046675087644
SAT,Body,male,41,1.72,2.4524809127208,0.195530115431843
SAT,Body,male,41,1.73,2.45979597499667,0.195077736256378
SAT,Body,male,41,1.74,2.46709964857272,0.194705507489552
SAT,Body,male,41,1.75,2.47439089171509,0.194443089118909
SAT,Body,male,41,1.76,2.48166888525813,0.194331129395528
SAT,Body,male,41,1.77,2.48893307789009,0.194414655608302
SAT,Body,male,41,1.78,2.49618315485447,0.194733446176877
SAT,Body,male,41,1.79,2.50341907320906,0.195315224182377
SAT,Body,male,41,1.8,2.51064108962301,0.196170360017665
SAT,Body,male,41,1.81,2.51784977290183,0.197288702109991
SAT,Body,male,41,1.82,2.52504599818841,0.198638961221459
SAT,Body,male,41,1.83,2.53223092153815,0.200170712937841
SAT,Body,male,41,1.84,2.53940593554343,0.201818719673779
SAT,Body,male,41,1.85,2.54657260864431,0.203508960437591
SAT,Body,male,41,1.86,2.55373261246849,0.205165538279045
SAT,Body,male,41,1.87,2.56088764278865,0.206717541623941
SAT,Body,male,41,1.88,2.5680393403268,0.208104977310718
SAT,Body,male,41,1.89,2.57518921760933,0.209283060338306
SAT,Body,male,41,1.9,2.58233859740271,0.210224409682947
